x,y
-0.64965,0.0843194
-0.647648,0.0850872
-0.645646,0.085865
-0.643644,0.0866526
-0.641642,0.0874493
-0.63964,0.0882549
-0.637638,0.0890689
-0.635636,0.0898908
-0.633634,0.0907203
-0.631632,0.0915568
-0.62963,0.0923999
-0.627628,0.0932492
-0.625626,0.0941042
-0.623624,0.0949644
-0.621622,0.0958294
-0.61962,0.0966987
-0.617618,0.0975719
-0.615616,0.0984484
-0.613614,0.0993279
-0.611612,0.10021
-0.60961,0.101094
-0.607608,0.101979
-0.605606,0.102866
-0.603604,0.103753
-0.601602,0.104641
-0.5996,0.105529
-0.597598,0.106415
-0.595596,0.107301
-0.593594,0.108186
-0.591592,0.109068
-0.58959,0.109949
-0.587588,0.110827
-0.585586,0.111702
-0.583584,0.112573
-0.581582,0.113441
-0.57958,0.114306
-0.577578,0.115165
-0.575576,0.116021
-0.573574,0.116871
-0.571572,0.117716
-0.56957,0.118556
-0.567568,0.11939
-0.565566,0.120219
-0.563564,0.121041
-0.561562,0.121857
-0.55956,0.122667
-0.557558,0.12347
-0.555556,0.124266
-0.553554,0.125055
-0.551552,0.125837
-0.54955,0.126613
-0.547548,0.127381
-0.545546,0.128141
-0.543544,0.128895
-0.541542,0.129641
-0.53954,0.13038
-0.537538,0.131112
-0.535536,0.131837
-0.533534,0.132554
-0.531532,0.133265
-0.52953,0.133968
-0.527528,0.134665
-0.525526,0.135355
-0.523524,0.136038
-0.521522,0.136715
-0.51952,0.137387
-0.517518,0.138052
-0.515516,0.138711
-0.513514,0.139365
-0.511512,0.140014
-0.50951,0.140658
-0.507508,0.141298
-0.505506,0.141933
-0.503504,0.142565
-0.501502,0.143193
-0.499499,0.143819
-0.497497,0.144441
-0.495495,0.145062
-0.493493,0.145681
-0.491491,0.146298
-0.489489,0.146915
-0.487487,0.147532
-0.485485,0.148149
-0.483483,0.148767
-0.481481,0.149386
-0.479479,0.150007
-0.477477,0.15063
-0.475475,0.151257
-0.473473,0.151888
-0.471471,0.152523
-0.469469,0.153163
-0.467467,0.153809
-0.465465,0.154461
-0.463463,0.15512
-0.461461,0.155787
-0.459459,0.156462
-0.457457,0.157147
-0.455455,0.157842
-0.453453,0.158547
-0.451451,0.159264
-0.449449,0.159992
-0.447447,0.160734
-0.445445,0.16149
-0.443443,0.16226
-0.441441,0.163045
-0.439439,0.163847
-0.437437,0.164665
-0.435435,0.165501
-0.433433,0.166356
-0.431431,0.16723
-0.429429,0.168124
-0.427427,0.169039
-0.425425,0.169976
-0.423423,0.170936
-0.421421,0.171919
-0.419419,0.172926
-0.417417,0.173959
-0.415415,0.175017
-0.413413,0.176103
-0.411411,0.177216
-0.409409,0.178357
-0.407407,0.179527
-0.405405,0.180728
-0.403403,0.18196
-0.401401,0.183223
-0.399399,0.184518
-0.397397,0.185847
-0.395395,0.18721
-0.393393,0.188608
-0.391391,0.190042
-0.389389,0.191511
-0.387387,0.193018
-0.385385,0.194563
-0.383383,0.196146
-0.381381,0.197769
-0.379379,0.199431
-0.377377,0.201135
-0.375375,0.202879
-0.373373,0.204666
-0.371371,0.206495
-0.369369,0.208368
-0.367367,0.210285
-0.365365,0.212246
-0.363363,0.214253
-0.361361,0.216305
-0.359359,0.218403
-0.357357,0.220549
-0.355355,0.222742
-0.353353,0.224982
-0.351351,0.227271
-0.349349,0.229609
-0.347347,0.231996
-0.345345,0.234433
-0.343343,0.236919
-0.341341,0.239457
-0.339339,0.242045
-0.337337,0.244684
-0.335335,0.247375
-0.333333,0.250118
-0.331331,0.252912
-0.329329,0.255759
-0.327327,0.258659
-0.325325,0.261611
-0.323323,0.264616
-0.321321,0.267674
-0.319319,0.270785
-0.317317,0.27395
-0.315315,0.277168
-0.313313,0.280439
-0.311311,0.283764
-0.309309,0.287142
-0.307307,0.290574
-0.305305,0.294058
-0.303303,0.297596
-0.301301,0.301188
-0.299299,0.304832
-0.297297,0.308529
-0.295295,0.312278
-0.293293,0.31608
-0.291291,0.319935
-0.289289,0.323841
-0.287287,0.327798
-0.285285,0.331807
-0.283283,0.335867
-0.281281,0.339978
-0.279279,0.344138
-0.277277,0.348348
-0.275275,0.352607
-0.273273,0.356915
-0.271271,0.361272
-0.269269,0.365675
-0.267267,0.370126
-0.265265,0.374623
-0.263263,0.379167
-0.261261,0.383755
-0.259259,0.388387
-0.257257,0.393064
-0.255255,0.397783
-0.253253,0.402545
-0.251251,0.407348
-0.249249,0.412192
-0.247247,0.417076
-0.245245,0.421999
-0.243243,0.426959
-0.241241,0.431957
-0.239239,0.436991
-0.237237,0.442061
-0.235235,0.447164
-0.233233,0.452301
-0.231231,0.45747
-0.229229,0.46267
-0.227227,0.467901
-0.225225,0.47316
-0.223223,0.478447
-0.221221,0.483761
-0.219219,0.489101
-0.217217,0.494465
-0.215215,0.499852
-0.213213,0.505261
-0.211211,0.51069
-0.209209,0.51614
-0.207207,0.521607
-0.205205,0.527091
-0.203203,0.532591
-0.201201,0.538105
-0.199199,0.543632
-0.197197,0.549171
-0.195195,0.55472
-0.193193,0.560278
-0.191191,0.565843
-0.189189,0.571414
-0.187187,0.576989
-0.185185,0.582568
-0.183183,0.588149
-0.181181,0.593729
-0.179179,0.599309
-0.177177,0.604886
-0.175175,0.610458
-0.173173,0.616025
-0.171171,0.621585
-0.169169,0.627135
-0.167167,0.632676
-0.165165,0.638205
-0.163163,0.643721
-0.161161,0.649222
-0.159159,0.654706
-0.157157,0.660173
-0.155155,0.66562
-0.153153,0.671046
-0.151151,0.67645
-0.149149,0.681829
-0.147147,0.687183
-0.145145,0.69251
-0.143143,0.697808
-0.141141,0.703076
-0.139139,0.708312
-0.137137,0.713515
-0.135135,0.718683
-0.133133,0.723814
-0.131131,0.728908
-0.129129,0.733962
-0.127127,0.738976
-0.125125,0.743947
-0.123123,0.748873
-0.121121,0.753755
-0.119119,0.75859
-0.117117,0.763376
-0.115115,0.768113
-0.113113,0.772798
-0.111111,0.77743
-0.109109,0.782009
-0.107107,0.786532
-0.105105,0.790998
-0.103103,0.795406
-0.101101,0.799754
-0.0990991,0.804041
-0.0970971,0.808266
-0.0950951,0.812427
-0.0930931,0.816523
-0.0910911,0.820553
-0.0890891,0.824515
-0.0870871,0.828409
-0.0850851,0.832232
-0.0830831,0.835985
-0.0810811,0.839665
-0.0790791,0.843271
-0.0770771,0.846803
-0.0750751,0.850259
-0.0730731,0.853638
-0.0710711,0.856939
-0.0690691,0.860161
-0.0670671,0.863303
-0.0650651,0.866364
-0.0630631,0.869343
-0.0610611,0.872238
-0.0590591,0.87505
-0.0570571,0.877777
-0.0550551,0.880418
-0.0530531,0.882973
-0.0510511,0.88544
-0.049049,0.887819
-0.047047,0.890109
-0.045045,0.892309
-0.043043,0.894419
-0.041041,0.896437
-0.039039,0.898364
-0.037037,0.900198
-0.035035,0.90194
-0.033033,0.903587
-0.031031,0.905141
-0.029029,0.9066
-0.027027,0.907964
-0.025025,0.909232
-0.023023,0.910405
-0.021021,0.911481
-0.019019,0.91246
-0.017017,0.913343
-0.015015,0.914128
-0.013013,0.914815
-0.011011,0.915405
-0.00900901,0.915896
-0.00700701,0.91629
-0.00500501,0.916585
-0.003003,0.916782
-0.001001,0.916881
0.001001,0.916881
0.003003,0.916782
0.00500501,0.916585
0.00700701,0.91629
0.00900901,0.915896
0.011011,0.915405
0.013013,0.914815
0.015015,0.914128
0.017017,0.913343
0.019019,0.91246
0.021021,0.911481
0.023023,0.910405
0.025025,0.909232
0.027027,0.907964
0.029029,0.9066
0.031031,0.905141
0.033033,0.903587
0.035035,0.90194
0.037037,0.900198
0.039039,0.898364
0.041041,0.896437
0.043043,0.894419
0.045045,0.892309
0.047047,0.890109
0.049049,0.887819
0.0510511,0.88544
0.0530531,0.882973
0.0550551,0.880418
0.0570571,0.877777
0.0590591,0.87505
0.0610611,0.872238
0.0630631,0.869343
0.0650651,0.866364
0.0670671,0.863303
0.0690691,0.860161
0.0710711,0.856939
0.0730731,0.853638
0.0750751,0.850259
0.0770771,0.846803
0.0790791,0.843271
0.0810811,0.839665
0.0830831,0.835985
0.0850851,0.832232
0.0870871,0.828409
0.0890891,0.824515
0.0910911,0.820553
0.0930931,0.816523
0.0950951,0.812427
0.0970971,0.808266
0.0990991,0.804041
0.101101,0.799754
0.103103,0.795406
0.105105,0.790998
0.107107,0.786532
0.109109,0.782009
0.111111,0.77743
0.113113,0.772798
0.115115,0.768113
0.117117,0.763376
0.119119,0.75859
0.121121,0.753755
0.123123,0.748873
0.125125,0.743947
0.127127,0.738976
0.129129,0.733962
0.131131,0.728908
0.133133,0.723814
0.135135,0.718683
0.137137,0.713515
0.139139,0.708312
0.141141,0.703076
0.143143,0.697808
0.145145,0.69251
0.147147,0.687183
0.149149,0.681829
0.151151,0.67645
0.153153,0.671046
0.155155,0.66562
0.157157,0.660173
0.159159,0.654706
0.161161,0.649222
0.163163,0.643721
0.165165,0.638205
0.167167,0.632676
0.169169,0.627135
0.171171,0.621585
0.173173,0.616025
0.175175,0.610458
0.177177,0.604886
0.179179,0.599309
0.181181,0.593729
0.183183,0.588149
0.185185,0.582568
0.187187,0.576989
0.189189,0.571414
0.191191,0.565843
0.193193,0.560278
0.195195,0.55472
0.197197,0.549171
0.199199,0.543632
0.201201,0.538105
0.203203,0.532591
0.205205,0.527091
0.207207,0.521607
0.209209,0.51614
0.211211,0.51069
0.213213,0.505261
0.215215,0.499852
0.217217,0.494465
0.219219,0.489101
0.221221,0.483761
0.223223,0.478447
0.225225,0.47316
0.227227,0.467901
0.229229,0.46267
0.231231,0.45747
0.233233,0.452301
0.235235,0.447164
0.237237,0.442061
0.239239,0.436991
0.241241,0.431957
0.243243,0.426959
0.245245,0.421999
0.247247,0.417076
0.249249,0.412192
0.251251,0.407348
0.253253,0.402545
0.255255,0.397783
0.257257,0.393064
0.259259,0.388387
0.261261,0.383755
0.263263,0.379167
0.265265,0.374623
0.267267,0.370126
0.269269,0.365675
0.271271,0.361272
0.273273,0.356915
0.275275,0.352607
0.277277,0.348348
0.279279,0.344138
0.281281,0.339978
0.283283,0.335867
0.285285,0.331807
0.287287,0.327798
0.289289,0.323841
0.291291,0.319935
0.293293,0.31608
0.295295,0.312278
0.297297,0.308529
0.299299,0.304832
0.301301,0.301188
0.303303,0.297596
0.305305,0.294058
0.307307,0.290574
0.309309,0.287142
0.311311,0.283764
0.313313,0.280439
0.315315,0.277168
0.317317,0.27395
0.319319,0.270785
0.321321,0.267674
0.323323,0.264616
0.325325,0.261611
0.327327,0.258659
0.329329,0.255759
0.331331,0.252912
0.333333,0.250118
0.335335,0.247375
0.337337,0.244684
0.339339,0.242045
0.341341,0.239457
0.343343,0.236919
0.345345,0.234433
0.347347,0.231996
0.349349,0.229609
0.351351,0.227271
0.353353,0.224982
0.355355,0.222742
0.357357,0.220549
0.359359,0.218403
0.361361,0.216305
0.363363,0.214253
0.365365,0.212246
0.367367,0.210285
0.369369,0.208368
0.371371,0.206495
0.373373,0.204666
0.375375,0.202879
0.377377,0.201135
0.379379,0.199431
0.381381,0.197769
0.383383,0.196146
0.385385,0.194563
0.387387,0.193018
0.389389,0.191511
0.391391,0.190042
0.393393,0.188608
0.395395,0.18721
0.397397,0.185847
0.399399,0.184518
0.401401,0.183223
0.403403,0.18196
0.405405,0.180728
0.407407,0.179527
0.409409,0.178357
0.411411,0.177216
0.413413,0.176103
0.415415,0.175017
0.417417,0.173959
0.419419,0.172926
0.421421,0.171919
0.423423,0.170936
0.425425,0.169976
0.427427,0.169039
0.429429,0.168124
0.431431,0.16723
0.433433,0.166356
0.435435,0.165501
0.437437,0.164665
0.439439,0.163847
0.441441,0.163045
0.443443,0.16226
0.445445,0.16149
0.447447,0.160734
0.449449,0.159992
0.451451,0.159264
0.453453,0.158547
0.455455,0.157842
0.457457,0.157147
0.459459,0.156462
0.461461,0.155787
0.463463,0.15512
0.465465,0.154461
0.467467,0.153809
0.469469,0.153163
0.471471,0.152523
0.473473,0.151888
0.475475,0.151257
0.477477,0.15063
0.479479,0.150007
0.481481,0.149386
0.483483,0.148767
0.485485,0.148149
0.487487,0.147532
0.489489,0.146915
0.491491,0.146298
0.493493,0.145681
0.495495,0.145062
0.497497,0.144441
0.499499,0.143819
0.501502,0.143193
0.503504,0.142565
0.505506,0.141933
0.507508,0.141298
0.50951,0.140658
0.511512,0.140014
0.513514,0.139365
0.515516,0.138711
0.517518,0.138052
0.51952,0.137387
0.521522,0.136715
0.523524,0.136038
0.525526,0.135355
0.527528,0.134665
0.52953,0.133968
0.531532,0.133265
0.533534,0.132554
0.535536,0.131837
0.537538,0.131112
0.53954,0.13038
0.541542,0.129641
0.543544,0.128895
0.545546,0.128141
0.547548,0.127381
0.54955,0.126613
0.551552,0.125837
0.553554,0.125055
0.555556,0.124266
0.557558,0.12347
0.55956,0.122667
0.561562,0.121857
0.563564,0.121041
0.565566,0.120219
0.567568,0.11939
0.56957,0.118556
0.571572,0.117716
0.573574,0.116871
0.575576,0.116021
0.577578,0.115165
0.57958,0.114306
0.581582,0.113441
0.583584,0.112573
0.585586,0.111702
0.587588,0.110827
0.58959,0.109949
0.591592,0.109068
0.593594,0.108186
0.595596,0.107301
0.597598,0.106415
0.5996,0.105529
0.601602,0.104641
0.603604,0.103753
0.605606,0.102866
0.607608,0.101979
0.60961,0.101094
0.611612,0.10021
0.613614,0.0993279
0.615616,0.0984484
0.617618,0.0975719
0.61962,0.0966987
0.621622,0.0958294
0.623624,0.0949644
0.625626,0.0941042
0.627628,0.0932492
0.62963,0.0923999
0.631632,0.0915568
0.633634,0.0907203
0.635636,0.0898908
0.637638,0.0890689
0.63964,0.0882549
0.641642,0.0874493
0.643644,0.0866526
0.645646,0.085865
0.647648,0.0850872
0.64965,0.0843194
0.651652,0.0835621
0.653654,0.0828157
0.655656,0.0820805
0.657658,0.0813569
0.65966,0.0806453
0.661662,0.0799459
0.663664,0.0792593
0.665666,0.0785855
0.667668,0.0779251
0.66967,0.0772782
0.671672,0.076645
0.673674,0.076026
0.675676,0.0754213
0.677678,0.074831
0.67968,0.0742556
0.681682,0.073695
0.683684,0.0731495
0.685686,0.0726192
0.687688,0.0721043
0.68969,0.0716048
0.691692,0.0711209
0.693694,0.0706525
0.695696,0.0701998
0.697698,0.0697628
0.6997,0.0693414
0.701702,0.0689357
0.703704,0.0685456
0.705706,0.068171
0.707708,0.0678118
0.70971,0.0674679
0.711712,0.0671393
0.713714,0.0668256
0.715716,0.0665268
0.717718,0.0662426
0.71972,0.0659729
0.721722,0.0657173
0.723724,0.0654756
0.725726,0.0652474
0.727728,0.0650325
0.72973,0.0648306
0.731732,0.0646412
0.733734,0.064464
0.735736,0.0642986
0.737738,0.0641446
0.73974,0.0640014
0.741742,0.0638687
0.743744,0.063746
0.745746,0.0636327
0.747748,0.0635284
0.74975,0.0634325
0.751752,0.0633445
0.753754,0.0632638
0.755756,0.0631898
0.757758,0.0631219
0.75976,0.0630596
0.761762,0.0630021
0.763764,0.062949
0.765766,0.0628995
0.767768,0.062853
0.76977,0.0628088
0.771772,0.0627664
0.773774,0.0627249
0.775776,0.0626839
0.777778,0.0626425
0.77978,0.0626002
0.781782,0.0625563
0.783784,0.0625101
0.785786,0.0624609
0.787788,0.0624081
0.78979,0.0623511
0.791792,0.0622892
0.793794,0.0622218
0.795796,0.0621483
0.797798,0.062068
0.7998,0.0619804
0.801802,0.0618849
0.803804,0.061781
0.805806,0.0616681
0.807808,0.0615458
0.80981,0.0614134
0.811812,0.0612707
0.813814,0.0611171
0.815816,0.0609522
0.817818,0.0607757
0.81982,0.0605873
0.821822,0.0603865
0.823824,0.0601732
0.825826,0.0599471
0.827828,0.0597081
0.82983,0.0594559
0.831832,0.0591904
0.833834,0.0589117
0.835836,0.0586196
0.837838,0.0583142
0.83984,0.0579956
0.841842,0.0576639
0.843844,0.0573192
0.845846,0.0569618
0.847848,0.0565919
0.84985,0.0562099
0.851852,0.0558162
0.853854,0.0554111
0.855856,0.0549952
0.857858,0.054569
0.85986,0.054133
0.861862,0.0536881
0.863864,0.0532348
0.865866,0.0527739
0.867868,0.0523063
0.86987,0.0518327
0.871872,0.0513542
0.873874,0.0508716
0.875876,0.050386
0.877878,0.0498985
0.87988,0.0494102
0.881882,0.0489222
0.883884,0.0484357
0.885886,0.0479519
0.887888,0.0474722
0.88989,0.0469978
0.891892,0.0465299
0.893894,0.0460701
0.895896,0.0456196
0.897898,0.0451797
0.8999,0.044752
0.901902,0.0443377
0.903904,0.0439382
0.905906,0.0435549
0.907908,0.0431892
0.90991,0.0428423
0.911912,0.0425155
0.913914,0.04221
0.915916,0.041927
0.917918,0.0416677
0.91992,0.041433
0.921922,0.0412238
0.923924,0.041041
0.925926,0.0408854
0.927928,0.0407574
0.92993,0.0406576
0.931932,0.0405862
0.933934,0.0405432
0.935936,0.0405287
0.937938,0.0405424
0.93994,0.0405835
0.941942,0.0406515
0.943944,0.0407452
0.945946,0.0408632
0.947948,0.0410039
0.94995,0.0411653
0.951952,0.0413449
0.953954,0.04154
0.955956,0.0417473
0.957958,0.0419632
0.95996,0.0421835
0.961962,0.0424036
0.963964,0.0426182
0.965966,0.0428216
0.967968,0.0430073
0.96997,0.0431681
0.971972,0.0432965
0.973974,0.0433837
0.975976,0.0434205
0.977978,0.0433968
0.97998,0.0433016
0.981982,0.0431228
0.983984,0.0428477
0.985986,0.0424623
0.987988,0.0419516
0.98999,0.0412994
0.991992,0.0404885
0.993994,0.0395002
0.995996,0.0383146
0.997998,0.0369105
1,0.0352651
