x,y
-0.577578,0.0918817
-0.575576,0.0915319
-0.573574,0.0912482
-0.571572,0.0910312
-0.56957,0.0908814
-0.567568,0.0907992
-0.565566,0.0907847
-0.563564,0.0908381
-0.561562,0.0909593
-0.55956,0.0911482
-0.557558,0.0914045
-0.555556,0.0917279
-0.553554,0.092118
-0.551552,0.0925741
-0.54955,0.0930957
-0.547548,0.093682
-0.545546,0.0943322
-0.543544,0.0950453
-0.541542,0.0958204
-0.53954,0.0966564
-0.537538,0.0975521
-0.535536,0.0985064
-0.533534,0.0995179
-0.531532,0.100585
-0.52953,0.101707
-0.527528,0.102882
-0.525526,0.104109
-0.523524,0.105385
-0.521522,0.10671
-0.51952,0.108082
-0.517518,0.109498
-0.515516,0.110959
-0.513514,0.11246
-0.511512,0.114002
-0.50951,0.115582
-0.507508,0.117198
-0.505506,0.118849
-0.503504,0.120532
-0.501502,0.122246
-0.499499,0.12399
-0.497497,0.12576
-0.495495,0.127556
-0.493493,0.129376
-0.491491,0.131217
-0.489489,0.133079
-0.487487,0.134958
-0.485485,0.136854
-0.483483,0.138765
-0.481481,0.140689
-0.479479,0.142624
-0.477477,0.144569
-0.475475,0.146523
-0.473473,0.148482
-0.471471,0.150447
-0.469469,0.152414
-0.467467,0.154384
-0.465465,0.156355
-0.463463,0.158324
-0.461461,0.160291
-0.459459,0.162255
-0.457457,0.164214
-0.455455,0.166167
-0.453453,0.168114
-0.451451,0.170052
-0.449449,0.17198
-0.447447,0.173899
-0.445445,0.175807
-0.443443,0.177703
-0.441441,0.179586
-0.439439,0.181456
-0.437437,0.183312
-0.435435,0.185153
-0.433433,0.186979
-0.431431,0.188789
-0.429429,0.190583
-0.427427,0.192361
-0.425425,0.194122
-0.423423,0.195867
-0.421421,0.197594
-0.419419,0.199304
-0.417417,0.200997
-0.415415,0.202672
-0.413413,0.204331
-0.411411,0.205973
-0.409409,0.207598
-0.407407,0.209206
-0.405405,0.210799
-0.403403,0.212376
-0.401401,0.213938
-0.399399,0.215485
-0.397397,0.217018
-0.395395,0.218538
-0.393393,0.220045
-0.391391,0.22154
-0.389389,0.223024
-0.387387,0.224498
-0.385385,0.225962
-0.383383,0.227418
-0.381381,0.228867
-0.379379,0.230309
-0.377377,0.231746
-0.375375,0.233178
-0.373373,0.234608
-0.371371,0.236036
-0.369369,0.237464
-0.367367,0.238892
-0.365365,0.240323
-0.363363,0.241757
-0.361361,0.243196
-0.359359,0.244642
-0.357357,0.246095
-0.355355,0.247558
-0.353353,0.249031
-0.351351,0.250517
-0.349349,0.252017
-0.347347,0.253532
-0.345345,0.255064
-0.343343,0.256615
-0.341341,0.258186
-0.339339,0.259779
-0.337337,0.261396
-0.335335,0.263038
-0.333333,0.264706
-0.331331,0.266403
-0.329329,0.268129
-0.327327,0.269888
-0.325325,0.271679
-0.323323,0.273506
-0.321321,0.275369
-0.319319,0.27727
-0.317317,0.279211
-0.315315,0.281194
-0.313313,0.283219
-0.311311,0.285288
-0.309309,0.287404
-0.307307,0.289566
-0.305305,0.291778
-0.303303,0.29404
-0.301301,0.296354
-0.299299,0.298721
-0.297297,0.301142
-0.295295,0.303619
-0.293293,0.306153
-0.291291,0.308746
-0.289289,0.311398
-0.287287,0.314111
-0.285285,0.316886
-0.283283,0.319724
-0.281281,0.322626
-0.279279,0.325593
-0.277277,0.328625
-0.275275,0.331725
-0.273273,0.334893
-0.271271,0.338129
-0.269269,0.341434
-0.267267,0.34481
-0.265265,0.348256
-0.263263,0.351773
-0.261261,0.355362
-0.259259,0.359023
-0.257257,0.362757
-0.255255,0.366564
-0.253253,0.370445
-0.251251,0.374399
-0.249249,0.378426
-0.247247,0.382528
-0.245245,0.386703
-0.243243,0.390953
-0.241241,0.395276
-0.239239,0.399673
-0.237237,0.404143
-0.235235,0.408687
-0.233233,0.413304
-0.231231,0.417993
-0.229229,0.422754
-0.227227,0.427586
-0.225225,0.43249
-0.223223,0.437464
-0.221221,0.442507
-0.219219,0.447619
-0.217217,0.452799
-0.215215,0.458046
-0.213213,0.46336
-0.211211,0.468738
-0.209209,0.474179
-0.207207,0.479684
-0.205205,0.48525
-0.203203,0.490876
-0.201201,0.496561
-0.199199,0.502304
-0.197197,0.508102
-0.195195,0.513955
-0.193193,0.51986
-0.191191,0.525817
-0.189189,0.531823
-0.187187,0.537877
-0.185185,0.543976
-0.183183,0.55012
-0.181181,0.556306
-0.179179,0.562531
-0.177177,0.568795
-0.175175,0.575095
-0.173173,0.581429
-0.171171,0.587794
-0.169169,0.594189
-0.167167,0.600611
-0.165165,0.607058
-0.163163,0.613528
-0.161161,0.620018
-0.159159,0.626526
-0.157157,0.633049
-0.155155,0.639585
-0.153153,0.646132
-0.151151,0.652686
-0.149149,0.659246
-0.147147,0.665808
-0.145145,0.67237
-0.143143,0.67893
-0.141141,0.685484
-0.139139,0.69203
-0.137137,0.698566
-0.135135,0.705088
-0.133133,0.711594
-0.131131,0.718081
-0.129129,0.724547
-0.127127,0.730988
-0.125125,0.737401
-0.123123,0.743785
-0.121121,0.750135
-0.119119,0.75645
-0.117117,0.762726
-0.115115,0.768961
-0.113113,0.775152
-0.111111,0.781296
-0.109109,0.787391
-0.107107,0.793432
-0.105105,0.799419
-0.103103,0.805347
-0.101101,0.811215
-0.0990991,0.81702
-0.0970971,0.822758
-0.0950951,0.828427
-0.0930931,0.834025
-0.0910911,0.839548
-0.0890891,0.844995
-0.0870871,0.850363
-0.0850851,0.855648
-0.0830831,0.860849
-0.0810811,0.865963
-0.0790791,0.870988
-0.0770771,0.875921
-0.0750751,0.880759
-0.0730731,0.885501
-0.0710711,0.890144
-0.0690691,0.894686
-0.0670671,0.899125
-0.0650651,0.903458
-0.0630631,0.907683
-0.0610611,0.911799
-0.0590591,0.915803
-0.0570571,0.919693
-0.0550551,0.923467
-0.0530531,0.927124
-0.0510511,0.930661
-0.049049,0.934077
-0.047047,0.937371
-0.045045,0.940539
-0.043043,0.943582
-0.041041,0.946497
-0.039039,0.949283
-0.037037,0.951939
-0.035035,0.954462
-0.033033,0.956853
-0.031031,0.959109
-0.029029,0.96123
-0.027027,0.963215
-0.025025,0.965062
-0.023023,0.96677
-0.021021,0.968339
-0.019019,0.969768
-0.017017,0.971056
-0.015015,0.972203
-0.013013,0.973208
-0.011011,0.97407
-0.00900901,0.974789
-0.00700701,0.975365
-0.00500501,0.975797
-0.003003,0.976085
-0.001001,0.976229
0.001001,0.976229
0.003003,0.976085
0.00500501,0.975797
0.00700701,0.975365
0.00900901,0.974789
0.011011,0.97407
0.013013,0.973208
0.015015,0.972203
0.017017,0.971056
0.019019,0.969768
0.021021,0.968339
0.023023,0.96677
0.025025,0.965062
0.027027,0.963215
0.029029,0.96123
0.031031,0.959109
0.033033,0.956853
0.035035,0.954462
0.037037,0.951939
0.039039,0.949283
0.041041,0.946497
0.043043,0.943582
0.045045,0.940539
0.047047,0.937371
0.049049,0.934077
0.0510511,0.930661
0.0530531,0.927124
0.0550551,0.923467
0.0570571,0.919693
0.0590591,0.915803
0.0610611,0.911799
0.0630631,0.907683
0.0650651,0.903458
0.0670671,0.899125
0.0690691,0.894686
0.0710711,0.890144
0.0730731,0.885501
0.0750751,0.880759
0.0770771,0.875921
0.0790791,0.870988
0.0810811,0.865963
0.0830831,0.860849
0.0850851,0.855648
0.0870871,0.850363
0.0890891,0.844995
0.0910911,0.839548
0.0930931,0.834025
0.0950951,0.828427
0.0970971,0.822758
0.0990991,0.81702
0.101101,0.811215
0.103103,0.805347
0.105105,0.799419
0.107107,0.793432
0.109109,0.787391
0.111111,0.781296
0.113113,0.775152
0.115115,0.768961
0.117117,0.762726
0.119119,0.75645
0.121121,0.750135
0.123123,0.743785
0.125125,0.737401
0.127127,0.730988
0.129129,0.724547
0.131131,0.718081
0.133133,0.711594
0.135135,0.705088
0.137137,0.698566
0.139139,0.69203
0.141141,0.685484
0.143143,0.67893
0.145145,0.67237
0.147147,0.665808
0.149149,0.659246
0.151151,0.652686
0.153153,0.646132
0.155155,0.639585
0.157157,0.633049
0.159159,0.626526
0.161161,0.620018
0.163163,0.613528
0.165165,0.607058
0.167167,0.600611
0.169169,0.594189
0.171171,0.587794
0.173173,0.581429
0.175175,0.575095
0.177177,0.568795
0.179179,0.562531
0.181181,0.556306
0.183183,0.55012
0.185185,0.543976
0.187187,0.537877
0.189189,0.531823
0.191191,0.525817
0.193193,0.51986
0.195195,0.513955
0.197197,0.508102
0.199199,0.502304
0.201201,0.496561
0.203203,0.490876
0.205205,0.48525
0.207207,0.479684
0.209209,0.474179
0.211211,0.468738
0.213213,0.46336
0.215215,0.458046
0.217217,0.452799
0.219219,0.447619
0.221221,0.442507
0.223223,0.437464
0.225225,0.43249
0.227227,0.427586
0.229229,0.422754
0.231231,0.417993
0.233233,0.413304
0.235235,0.408687
0.237237,0.404143
0.239239,0.399673
0.241241,0.395276
0.243243,0.390953
0.245245,0.386703
0.247247,0.382528
0.249249,0.378426
0.251251,0.374399
0.253253,0.370445
0.255255,0.366564
0.257257,0.362757
0.259259,0.359023
0.261261,0.355362
0.263263,0.351773
0.265265,0.348256
0.267267,0.34481
0.269269,0.341434
0.271271,0.338129
0.273273,0.334893
0.275275,0.331725
0.277277,0.328625
0.279279,0.325593
0.281281,0.322626
0.283283,0.319724
0.285285,0.316886
0.287287,0.314111
0.289289,0.311398
0.291291,0.308746
0.293293,0.306153
0.295295,0.303619
0.297297,0.301142
0.299299,0.298721
0.301301,0.296354
0.303303,0.29404
0.305305,0.291778
0.307307,0.289566
0.309309,0.287404
0.311311,0.285288
0.313313,0.283219
0.315315,0.281194
0.317317,0.279211
0.319319,0.27727
0.321321,0.275369
0.323323,0.273506
0.325325,0.271679
0.327327,0.269888
0.329329,0.268129
0.331331,0.266403
0.333333,0.264706
0.335335,0.263038
0.337337,0.261396
0.339339,0.259779
0.341341,0.258186
0.343343,0.256615
0.345345,0.255064
0.347347,0.253532
0.349349,0.252017
0.351351,0.250517
0.353353,0.249031
0.355355,0.247558
0.357357,0.246095
0.359359,0.244642
0.361361,0.243196
0.363363,0.241757
0.365365,0.240323
0.367367,0.238892
0.369369,0.237464
0.371371,0.236036
0.373373,0.234608
0.375375,0.233178
0.377377,0.231746
0.379379,0.230309
0.381381,0.228867
0.383383,0.227418
0.385385,0.225962
0.387387,0.224498
0.389389,0.223024
0.391391,0.22154
0.393393,0.220045
0.395395,0.218538
0.397397,0.217018
0.399399,0.215485
0.401401,0.213938
0.403403,0.212376
0.405405,0.210799
0.407407,0.209206
0.409409,0.207598
0.411411,0.205973
0.413413,0.204331
0.415415,0.202672
0.417417,0.200997
0.419419,0.199304
0.421421,0.197594
0.423423,0.195867
0.425425,0.194122
0.427427,0.192361
0.429429,0.190583
0.431431,0.188789
0.433433,0.186979
0.435435,0.185153
0.437437,0.183312
0.439439,0.181456
0.441441,0.179586
0.443443,0.177703
0.445445,0.175807
0.447447,0.173899
0.449449,0.17198
0.451451,0.170052
0.453453,0.168114
0.455455,0.166167
0.457457,0.164214
0.459459,0.162255
0.461461,0.160291
0.463463,0.158324
0.465465,0.156355
0.467467,0.154384
0.469469,0.152414
0.471471,0.150447
0.473473,0.148482
0.475475,0.146523
0.477477,0.144569
0.479479,0.142624
0.481481,0.140689
0.483483,0.138765
0.485485,0.136854
0.487487,0.134958
0.489489,0.133079
0.491491,0.131217
0.493493,0.129376
0.495495,0.127556
0.497497,0.12576
0.499499,0.12399
0.501502,0.122246
0.503504,0.120532
0.505506,0.118849
0.507508,0.117198
0.50951,0.115582
0.511512,0.114002
0.513514,0.11246
0.515516,0.110959
0.517518,0.109498
0.51952,0.108082
0.521522,0.10671
0.523524,0.105385
0.525526,0.104109
0.527528,0.102882
0.52953,0.101707
0.531532,0.100585
0.533534,0.0995179
0.535536,0.0985064
0.537538,0.0975521
0.53954,0.0966564
0.541542,0.0958204
0.543544,0.0950453
0.545546,0.0943322
0.547548,0.093682
0.54955,0.0930957
0.551552,0.0925741
0.553554,0.092118
0.555556,0.0917279
0.557558,0.0914045
0.55956,0.0911482
0.561562,0.0909593
0.563564,0.0908381
0.565566,0.0907847
0.567568,0.0907992
0.56957,0.0908814
0.571572,0.0910312
0.573574,0.0912482
0.575576,0.0915319
0.577578,0.0918817
0.57958,0.092297
0.581582,0.0927769
0.583584,0.0933205
0.585586,0.0939264
0.587588,0.0945937
0.58959,0.0953207
0.591592,0.096106
0.593594,0.0969479
0.595596,0.0978446
0.597598,0.098794
0.5996,0.0997941
0.601602,0.100843
0.603604,0.101937
0.605606,0.103075
0.607608,0.104253
0.60961,0.10547
0.611612,0.106721
0.613614,0.108003
0.615616,0.109314
0.617618,0.11065
0.61962,0.112007
0.621622,0.113382
0.623624,0.11477
0.625626,0.116168
0.627628,0.117571
0.62963,0.118976
0.631632,0.120377
0.633634,0.121771
0.635636,0.123152
0.637638,0.124516
0.63964,0.125859
0.641642,0.127174
0.643644,0.128457
0.645646,0.129703
0.647648,0.130906
0.64965,0.132062
0.651652,0.133164
0.653654,0.134208
0.655656,0.135187
0.657658,0.136096
0.65966,0.136931
0.661662,0.137684
0.663664,0.13835
0.665666,0.138923
0.667668,0.139399
0.66967,0.139771
0.671672,0.140033
0.673674,0.14018
0.675676,0.140206
0.677678,0.140106
0.67968,0.139874
0.681682,0.139505
0.683684,0.138993
0.685686,0.138334
0.687688,0.137523
0.68969,0.136553
0.691692,0.135421
0.693694,0.134122
0.695696,0.132652
0.697698,0.131006
0.6997,0.12918
0.701702,0.127171
0.703704,0.124975
0.705706,0.122589
0.707708,0.120009
0.70971,0.117234
0.711712,0.11426
0.713714,0.111086
0.715716,0.10771
0.717718,0.104131
0.71972,0.100348
0.721722,0.0963611
0.723724,0.0921693
0.725726,0.0877735
0.727728,0.0831745
0.72973,0.0783738
0.731732,0.0733733
0.733734,0.0681756
0.735736,0.0627835
0.737738,0.0572007
0.73974,0.0514314
0.741742,0.0454803
0.743744,0.039353
0.745746,0.0330555
0.747748,0.0265945
0.74975,0.0199775
0.751752,0.0132127
0.753754,0.00630894
0.755756,-0.000724179
0.757758,-0.00787625
0.75976,-0.0151361
0.761762,-0.0224919
0.763764,-0.0299307
0.765766,-0.037439
0.767768,-0.0450025
0.76977,-0.0526058
0.771772,-0.0602328
0.773774,-0.0678666
0.775776,-0.0754894
0.777778,-0.0830823
0.77978,-0.0906258
0.781782,-0.0980992
0.783784,-0.105481
0.785786,-0.11275
0.787788,-0.119881
0.78979,-0.126851
0.791792,-0.133636
0.793794,-0.140208
0.795796,-0.146541
0.797798,-0.152608
0.7998,-0.158379
0.801802,-0.163827
0.803804,-0.168919
0.805806,-0.173626
0.807808,-0.177915
0.80981,-0.181754
0.811812,-0.185109
0.813814,-0.187947
0.815816,-0.190233
0.817818,-0.191931
0.81982,-0.193005
0.821822,-0.193419
0.823824,-0.193136
0.825826,-0.192119
0.827828,-0.190329
0.82983,-0.187729
0.831832,-0.18428
0.833834,-0.179944
0.835836,-0.174682
0.837838,-0.168456
0.83984,-0.161227
0.841842,-0.152956
0.843844,-0.143606
0.845846,-0.133138
0.847848,-0.121516
0.84985,-0.108704
0.851852,-0.0946645
0.853854,-0.0793636
0.855856,-0.0627673
0.857858,-0.0448428
0.85986,-0.0255589
0.861862,-0.00488583
0.863864,0.0172046
0.865866,0.0407386
0.867868,0.0657402
0.86987,0.0922312
0.871872,0.120231
0.873874,0.149756
0.875876,0.180821
0.877878,0.213435
0.87988,0.247605
0.881882,0.283334
0.883884,0.320622
0.885886,0.359464
0.887888,0.399849
0.88989,0.441763
0.891892,0.485185
0.893894,0.530091
0.895896,0.576447
0.897898,0.624216
0.8999,0.673352
0.901902,0.723804
0.903904,0.775511
0.905906,0.828405
0.907908,0.882411
0.90991,0.937441
0.911912,0.993401
0.913914,1.05019
0.915916,1.10768
0.917918,1.16575
0.91992,1.22427
0.921922,1.28308
0.923924,1.34201
0.925926,1.4009
0.927928,1.45954
0.92993,1.51773
0.931932,1.57525
0.933934,1.63185
0.935936,1.68729
0.937938,1.74127
0.93994,1.79352
0.941942,1.84372
0.943944,1.89153
0.945946,1.9366
0.947948,1.97855
0.94995,2.01697
0.951952,2.05145
0.953954,2.08152
0.955956,2.10672
0.957958,2.12653
0.95996,2.14041
0.961962,2.14781
0.963964,2.14813
0.965966,2.14073
0.967968,2.12496
0.96997,2.10012
0.971972,2.06546
0.973974,2.02022
0.975976,1.96359
0.977978,1.89471
0.97998,1.81268
0.981982,1.71657
0.983984,1.60539
0.985986,1.4781
0.987988,1.33363
0.98999,1.17083
0.991992,0.988516
0.993994,0.785454
0.995996,0.560339
0.997998,0.311815
1,0.0384615
